time,name,avg_value,sample_count
2025-11-10 12:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2422.33701171875,5
2025-11-10 12:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2188.0957275390624,5
2025-11-10 12:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2546.451904296875,5
2025-11-10 12:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2365.03291015625,5
2025-11-10 12:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2395.8580078125,5
2025-11-10 12:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2364.73857421875,5
2025-11-10 13:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2366.1580078125,5
2025-11-10 13:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2330.601904296875,5
2025-11-10 13:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2349.6453125,5
2025-11-10 13:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2267.3701171875,5
2025-11-10 13:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2324.0462890625,5
2025-11-10 13:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2325.787060546875,5
2025-11-10 13:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2397.7294921875,5
2025-11-10 13:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2403.553857421875,5
2025-11-10 13:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2270.1619384765627,5
2025-11-10 13:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2366.989501953125,5
2025-11-10 13:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2296.53076171875,5
2025-11-10 13:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2439.87216796875,5
2025-11-10 14:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2424.57265625,5
2025-11-10 14:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2320.5642578125,5
2025-11-10 14:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2484.4287109375,5
2025-11-10 14:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2463.8181640625,5
2025-11-10 14:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2318.377197265625,5
2025-11-10 14:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2326.385107421875,5
2025-11-10 14:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2357.05498046875,5
2025-11-10 14:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2339.5814453125,5
2025-11-10 14:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2360.0794921875,5
2025-11-10 14:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2377.448974609375,5
2025-11-10 14:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2363.907470703125,5
2025-11-10 14:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2362.032958984375,5
2025-11-10 15:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2196.6203857421874,5
2025-11-10 15:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2441.8998291015623,5
2025-11-10 15:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2339.995068359375,5
2025-11-10 15:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2428.903076171875,5
2025-11-10 15:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2383.956298828125,5
2025-11-10 15:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2293.9119140625,5
2025-11-10 15:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2534.270361328125,5
2025-11-10 15:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2368.24013671875,5
2025-11-10 15:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2228.328076171875,5
2025-11-10 15:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2282.428662109375,5
2025-11-10 15:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2435.776123046875,5
2025-11-10 15:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2396.810693359375,5
2025-11-10 16:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2270.897509765625,5
2025-11-10 16:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2408.649072265625,5
2025-11-10 16:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2254.71884765625,5
2025-11-10 16:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2497.05205078125,5
2025-11-10 16:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2352.03125,5
2025-11-10 16:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2329.0889404296877,5
2025-11-10 16:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2215.4825439453125,5
2025-11-10 16:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2464.181640625,5
2025-11-10 16:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2368.2552734375,5
2025-11-10 16:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2230.586181640625,5
2025-11-10 16:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2392.924853515625,5
2025-11-10 16:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2404.137060546875,5
2025-11-10 17:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2250.669287109375,5
2025-11-10 17:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2340.55302734375,5
2025-11-10 17:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2453.00498046875,5
2025-11-10 17:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2252.2437255859377,5
2025-11-10 17:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2270.45390625,5
2025-11-10 17:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2366.86201171875,5
2025-11-10 17:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2445.868896484375,5
2025-11-10 17:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2188.0103271484377,5
2025-11-10 17:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2477.140380859375,5
2025-11-10 17:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2417.86962890625,5
2025-11-10 17:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2367.96298828125,5
2025-11-10 17:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2317.8634033203125,5
2025-11-10 18:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2449.338134765625,5
2025-11-10 18:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2320.476318359375,5
2025-11-10 18:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2217.7362060546875,5
2025-11-10 18:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2490.679345703125,5
2025-11-10 18:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2404.4912109375,5
2025-11-10 18:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2316.530224609375,5
2025-11-10 18:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2199.8201904296875,5
2025-11-10 18:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2506.883984375,5
2025-11-10 18:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2420.76845703125,5
2025-11-10 18:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2194.23642578125,5
2025-11-10 18:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2327.067431640625,5
2025-11-10 18:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2454.080419921875,5
2025-11-10 19:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2313.473046875,5
2025-11-10 19:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2235.863525390625,5
2025-11-10 19:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2412.961181640625,5
2025-11-10 19:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2369.5701904296875,5
2025-11-10 19:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2387.182421875,5
2025-11-10 19:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2297.3861083984375,5
2025-11-10 19:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2440.701220703125,5
2025-11-10 19:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2357.091064453125,5
2025-11-10 19:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2252.9107666015625,5
2025-11-10 19:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2328.8453125,5
2025-11-10 19:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2492.343505859375,5
2025-11-10 19:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2365.80068359375,5
2025-11-10 20:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,738.90048828125,5
2025-11-10 20:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,531.1486267089844,5
2025-11-10 20:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,500.52977294921874,5
2025-11-10 20:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,589.9832275390625,5
2025-11-10 20:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,620.7105834960937,5
2025-11-10 20:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,649.6742004394531,5
2025-11-10 20:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,612.20966796875,5
2025-11-10 20:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,630.8367919921875,5
2025-11-10 20:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,547.8397888183594,5
2025-11-10 20:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,668.5614196777344,5
2025-11-10 20:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,580.294482421875,5
2025-11-10 20:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,661.1255004882812,5
2025-11-10 21:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,702.9423583984375,5
2025-11-10 21:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,669.9755615234375,5
2025-11-10 21:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,629.0016235351562,5
2025-11-10 21:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,668.3382080078125,5
2025-11-10 21:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,667.0819458007812,5
2025-11-10 21:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,632.6967956542969,5
2025-11-10 21:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,683.00244140625,5
2025-11-10 21:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,692.0109252929688,5
2025-11-10 21:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,670.6054809570312,5
2025-11-10 21:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,746.904443359375,5
2025-11-10 21:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,634.9084350585938,5
2025-11-10 21:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,708.6065795898437,5
2025-11-10 22:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,673.1431884765625,5
2025-11-10 22:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,743.3681884765625,5
2025-11-10 22:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,636.8922973632813,5
2025-11-10 22:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,690.4604370117188,5
2025-11-10 22:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,710.4046875,5
2025-11-10 22:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,697.7247436523437,5
2025-11-10 22:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,788.2442504882813,5
2025-11-10 22:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,769.26650390625,5
2025-11-10 22:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,781.6233276367187,5
2025-11-10 22:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,720.0348876953125,5
2025-11-10 22:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,707.5947509765625,5
2025-11-10 22:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,662.3842163085938,5
2025-11-10 23:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,707.6509765625,5
2025-11-10 23:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,794.3384521484375,5
2025-11-10 23:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,760.8957397460938,5
2025-11-10 23:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,807.4752563476562,5
2025-11-10 23:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,775.806298828125,5
2025-11-10 23:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,764.8959594726563,5
2025-11-10 23:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,764.4888793945313,5
2025-11-10 23:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,788.7638671875,5
2025-11-10 23:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,692.885400390625,5
2025-11-10 23:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,763.3401977539063,5
2025-11-10 23:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,764.2037841796875,5
2025-11-10 23:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,796.4876831054687,5
2025-11-11 00:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,850.0492431640625,5
2025-11-11 00:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,813.2209228515625,5
2025-11-11 00:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,749.8926635742188,5
2025-11-11 00:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,824.3452270507812,5
2025-11-11 00:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,758.6446166992188,5
2025-11-11 00:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,791.489990234375,5
2025-11-11 00:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,740.8131958007813,5
2025-11-11 00:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,837.8942016601562,5
2025-11-11 00:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,805.6545288085938,5
2025-11-11 00:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,832.948486328125,5
2025-11-11 00:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,824.9602783203125,5
2025-11-11 00:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,834.0114624023438,5
2025-11-11 01:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,849.1777099609375,5
2025-11-11 01:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,767.206103515625,5
2025-11-11 01:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,839.7229614257812,5
2025-11-11 01:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,842.0546020507812,5
2025-11-11 01:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,868.1729248046875,5
2025-11-11 01:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,773.1267822265625,5
2025-11-11 01:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,792.579296875,5
2025-11-11 01:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,752.367578125,5
2025-11-11 01:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,795.2708618164063,5
2025-11-11 01:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,758.167626953125,5
2025-11-11 01:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,943.7529907226562,5
2025-11-11 01:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,842.128369140625,5
2025-11-11 02:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,798.4072875976562,5
2025-11-11 02:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,788.2703369140625,5
2025-11-11 02:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,905.8239624023438,5
2025-11-11 02:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,887.2331298828125,5
2025-11-11 02:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,894.7275390625,5
2025-11-11 02:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,954.0603881835938,5
2025-11-11 02:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,878.2737182617187,5
2025-11-11 02:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,867.6138061523437,5
2025-11-11 02:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,820.8948364257812,5
2025-11-11 02:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,827.0187133789062,5
2025-11-11 02:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,847.1514038085937,5
2025-11-11 02:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,801.38310546875,5
2025-11-11 03:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,773.5402099609375,5
2025-11-11 03:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,816.245654296875,5
2025-11-11 03:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,834.2244262695312,5
2025-11-11 03:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,795.8979370117188,5
2025-11-11 03:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,870.320849609375,5
2025-11-11 03:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,747.5678344726563,5
2025-11-11 03:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,747.225146484375,5
2025-11-11 03:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,804.5407470703125,5
2025-11-11 03:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,840.3320678710937,5
2025-11-11 03:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,851.0496948242187,5
2025-11-11 03:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,790.7244018554687,5
2025-11-11 03:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,727.3359252929688,5
2025-11-11 04:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,849.2994262695313,5
2025-11-11 04:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,784.6542236328125,5
2025-11-11 04:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,804.5130493164063,5
2025-11-11 04:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,792.8472534179688,5
2025-11-11 04:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,824.4208984375,5
2025-11-11 04:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,785.4597290039062,5
2025-11-11 04:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,864.6306274414062,5
2025-11-11 04:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,783.72099609375,5
2025-11-11 04:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,796.1785278320312,5
2025-11-11 04:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,798.72529296875,5
2025-11-11 04:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,770.356298828125,5
2025-11-11 04:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,770.168115234375,5
2025-11-11 05:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,777.4018676757812,5
2025-11-11 05:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,799.3324829101563,5
2025-11-11 05:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,796.630126953125,5
2025-11-11 05:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,720.1408081054688,5
2025-11-11 05:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,796.3067260742188,5
2025-11-11 05:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,814.3042236328125,5
2025-11-11 05:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,838.239794921875,5
2025-11-11 05:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,780.5569946289063,5
2025-11-11 05:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,866.128271484375,5
2025-11-11 05:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,857.6799072265625,5
2025-11-11 05:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,932.2750610351562,5
2025-11-11 05:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,816.232421875,5
2025-11-11 06:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,947.0784423828125,5
2025-11-11 06:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2143.9408935546876,5
2025-11-11 06:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2335.5873046875,5
2025-11-11 06:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2341.225439453125,5
2025-11-11 06:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2285.339990234375,5
2025-11-11 06:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2456.67314453125,5
2025-11-11 06:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2331.251025390625,5
2025-11-11 06:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2378.39853515625,5
2025-11-11 06:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2327.9841796875,5
2025-11-11 06:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2302.923095703125,5
2025-11-11 06:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2322.94921875,5
2025-11-11 06:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2364.674072265625,5
2025-11-11 07:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2287.7578125,5
2025-11-11 07:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2412.54296875,5
2025-11-11 07:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2400.652734375,5
2025-11-11 07:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2299.38720703125,5
2025-11-11 07:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2333.9826171875,5
2025-11-11 07:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2439.128662109375,5
2025-11-11 07:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2386.5134765625,5
2025-11-11 07:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2291.904345703125,5
2025-11-11 07:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2356.6265625,5
2025-11-11 07:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2352.529736328125,5
2025-11-11 07:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2335.46943359375,5
2025-11-11 07:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2396.08232421875,5
2025-11-11 08:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2299.774609375,5
2025-11-11 08:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2400.217578125,5
2025-11-11 08:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2377.1365234375,5
2025-11-11 08:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2367.33232421875,5
2025-11-11 08:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2316.037841796875,5
2025-11-11 08:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2347.27607421875,5
2025-11-11 08:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2359.334228515625,5
2025-11-11 08:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2394.509716796875,5
2025-11-11 08:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2372.23828125,5
2025-11-11 08:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2458.642578125,5
2025-11-11 08:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2280.33828125,5
2025-11-11 08:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2436.77158203125,5
2025-11-11 09:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2348.91171875,5
2025-11-11 09:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2300.9333984375,5
2025-11-11 09:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2406.143505859375,5
2025-11-11 09:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2376.20263671875,5
2025-11-11 09:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2269.09091796875,5
2025-11-11 09:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2346.11328125,5
2025-11-11 09:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2322.288427734375,5
2025-11-11 09:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2385.703759765625,5
2025-11-11 09:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2432.45869140625,5
2025-11-11 09:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2363.082763671875,5
2025-11-11 09:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2331.380126953125,5
2025-11-11 09:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2307.738037109375,5
2025-11-11 10:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-CFM,2377.370263671875,5
