time,name,avg_value,sample_count
2025-10-13 20:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 20:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 21:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 22:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-13 23:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 00:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 01:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 02:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 03:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 04:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 05:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 06:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,0.0,5
2025-10-14 06:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,19.497612953186035,5
2025-10-14 06:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,37.06597747802734,5
2025-10-14 06:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,37.397692108154295,5
2025-10-14 06:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,39.151283264160156,5
2025-10-14 06:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,39.376338958740234,5
2025-10-14 06:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,37.87002334594727,5
2025-10-14 06:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,36.10948028564453,5
2025-10-14 06:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.16375045776367,5
2025-10-14 06:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.581010818481445,5
2025-10-14 06:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.668210220336913,5
2025-10-14 06:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.96119842529297,5
2025-10-14 07:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.080795669555663,5
2025-10-14 07:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.64600944519043,5
2025-10-14 07:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.934323120117188,5
2025-10-14 07:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.46073684692383,5
2025-10-14 07:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.02194519042969,5
2025-10-14 07:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.50145950317383,5
2025-10-14 07:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.80918884277344,5
2025-10-14 07:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.8899642944336,5
2025-10-14 07:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.803314971923825,5
2025-10-14 07:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.19604568481445,5
2025-10-14 07:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.46396713256836,5
2025-10-14 07:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.38096389770508,5
2025-10-14 08:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.053880310058595,5
2025-10-14 08:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.698875427246094,5
2025-10-14 08:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.956861114501955,5
2025-10-14 08:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.02613983154297,5
2025-10-14 08:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.56651382446289,5
2025-10-14 08:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.952101135253905,5
2025-10-14 08:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.603568267822265,5
2025-10-14 08:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,28.764374923706054,5
2025-10-14 08:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.252186965942382,5
2025-10-14 08:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.26748275756836,5
2025-10-14 08:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.0273078918457,5
2025-10-14 08:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.31462745666504,5
2025-10-14 09:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.81992988586426,5
2025-10-14 09:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.67356414794922,5
2025-10-14 09:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.8687744140625,5
2025-10-14 09:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.847549438476562,5
2025-10-14 09:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,28.241991806030274,5
2025-10-14 09:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.02518157958984,5
2025-10-14 09:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.44521026611328,5
2025-10-14 09:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.52817001342773,5
2025-10-14 09:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.64894256591797,5
2025-10-14 09:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.277662658691405,5
2025-10-14 09:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.311920166015625,5
2025-10-14 09:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.91973876953125,5
2025-10-14 10:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.040724182128905,5
2025-10-14 10:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.37122421264648,5
2025-10-14 10:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.78760833740235,5
2025-10-14 10:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.265480041503906,5
2025-10-14 10:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.03386306762695,5
2025-10-14 10:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.78499908447266,5
2025-10-14 10:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.56095886230469,5
2025-10-14 10:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.975378036499023,5
2025-10-14 10:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.892642211914065,5
2025-10-14 10:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.619939422607423,5
2025-10-14 10:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.35948867797852,5
2025-10-14 10:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.020520782470705,5
2025-10-14 11:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.615901184082034,5
2025-10-14 11:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.56127052307129,5
2025-10-14 11:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.010305404663086,5
2025-10-14 11:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.704730224609374,5
2025-10-14 11:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.893492126464842,5
2025-10-14 11:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.29561080932617,5
2025-10-14 11:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.968203735351565,5
2025-10-14 11:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.348184204101564,5
2025-10-14 11:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.241834259033205,5
2025-10-14 11:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.20000534057617,5
2025-10-14 11:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.93696517944336,5
2025-10-14 11:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.305582427978514,5
2025-10-14 12:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.446530151367185,5
2025-10-14 12:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.935034942626956,5
2025-10-14 12:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.039102935791014,5
2025-10-14 12:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.384727478027344,5
2025-10-14 12:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.40815086364746,5
2025-10-14 12:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.020090866088864,5
2025-10-14 12:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.71733856201172,5
2025-10-14 12:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.20883407592773,5
2025-10-14 12:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.34700698852539,5
2025-10-14 12:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.16464385986328,5
2025-10-14 12:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.34209518432617,5
2025-10-14 12:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.11140594482422,5
2025-10-14 13:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.51666488647461,5
2025-10-14 13:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.41361541748047,5
2025-10-14 13:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.02040061950684,5
2025-10-14 13:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.07551498413086,5
2025-10-14 13:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.69814453125,5
2025-10-14 13:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.51926155090332,5
2025-10-14 13:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.72257080078125,5
2025-10-14 13:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.6436767578125,5
2025-10-14 13:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.34986801147461,5
2025-10-14 13:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.46631851196289,5
2025-10-14 13:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.68364486694336,5
2025-10-14 13:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.4856876373291,5
2025-10-14 14:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.3304946899414,5
2025-10-14 14:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.00600738525391,5
2025-10-14 14:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.844179916381837,5
2025-10-14 14:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.89911308288574,5
2025-10-14 14:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.926081848144534,5
2025-10-14 14:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.90654602050781,5
2025-10-14 14:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.34129791259765,5
2025-10-14 14:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,35.35789566040039,5
2025-10-14 14:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.34600830078125,5
2025-10-14 14:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.954548263549803,5
2025-10-14 14:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.171180725097656,5
2025-10-14 14:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.63529281616211,5
2025-10-14 15:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.14311752319336,5
2025-10-14 15:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.84686126708984,5
2025-10-14 15:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,34.34882278442383,5
2025-10-14 15:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.68307189941406,5
2025-10-14 15:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.94687385559082,5
2025-10-14 15:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.891019439697267,5
2025-10-14 15:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.652192306518554,5
2025-10-14 15:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.55126113891602,5
2025-10-14 15:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.239046096801758,5
2025-10-14 15:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.509468460083006,5
2025-10-14 15:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.69728317260742,5
2025-10-14 15:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.38262176513672,5
2025-10-14 16:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.68699951171875,5
2025-10-14 16:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.7421630859375,5
2025-10-14 16:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.96340408325195,5
2025-10-14 16:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.02104034423828,5
2025-10-14 16:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.865333557128906,5
2025-10-14 16:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.261924743652344,5
2025-10-14 16:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.30843887329102,5
2025-10-14 16:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.44310073852539,5
2025-10-14 16:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.78963775634766,5
2025-10-14 16:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.158409881591794,5
2025-10-14 16:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.63202590942383,5
2025-10-14 16:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.33236236572266,5
2025-10-14 17:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,33.08497772216797,5
2025-10-14 17:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.189773178100587,5
2025-10-14 17:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.468212890625,5
2025-10-14 17:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.13946113586426,5
2025-10-14 17:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.94077796936035,5
2025-10-14 17:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.611012649536132,5
2025-10-14 17:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.337556076049804,5
2025-10-14 17:35:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.264486694335936,5
2025-10-14 17:40:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,29.784524154663085,5
2025-10-14 17:45:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.940139389038087,5
2025-10-14 17:50:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.70316505432129,5
2025-10-14 17:55:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.23982887268066,5
2025-10-14 18:00:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.994246673583984,5
2025-10-14 18:05:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.271998596191406,5
2025-10-14 18:10:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.222177505493164,5
2025-10-14 18:15:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.535137176513672,5
2025-10-14 18:20:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,30.33245391845703,5
2025-10-14 18:25:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,31.28284034729004,5
2025-10-14 18:30:00,NAEAZ-01/FCB-2.AHUAZ-1.OA-DPR,32.50728302001953,5
